2.6137,0.059,-0.086,0.097,0.3,-0.009513,-0.035641,0.19893
2.6687,0.059,-0.086,0.097,0.31,-0.009534,-0.035619,0.19893
2.7187,0.059,-0.086,0.097,0.32,-0.009438,-0.035689,0.19898
2.7737,0.059,-0.086,0.097,0.33,-0.009465,-0.035613,0.19889
2.8237,0.059,-0.086,0.097,0.34,-0.009515,-0.035635,0.19893
2.8787,0.059,-0.086,0.097,0.35,-0.009452,-0.035624,0.19889
2.9287,0.059,-0.086,0.096,0.36,-0.009448,-0.035673,0.19899
2.9838,0.059,-0.086,0.096,0.37,-0.009509,-0.035632,0.19893
3.0337,0.059,-0.086,0.096,0.38,-0.00951,-0.035628,0.19894
3.0888,0.059,-0.086,0.096,0.39,-0.009456,-0.03561,0.1989
3.1435,0.059,-0.086,0.096,0.4,-0.009442,-0.035682,0.19898
3.1937,0.059,-0.087,0.097,0.41,-0.009433,-0.035662,0.19899
3.2488,0.059,-0.087,0.097,0.42,-0.009518,-0.035611,0.19892
3.2988,0.059,-0.087,0.097,0.43,-0.009442,-0.035656,0.19898
3.3538,0.059,-0.087,0.097,0.44,-0.009438,-0.035664,0.19897
3.4038,0.059,-0.087,0.097,0.45,-0.009448,-0.035661,0.19899
3.4588,0.059,-0.087,0.097,0.46,-0.009518,-0.035617,0.19892
3.5088,0.059,-0.088,0.098,0.47,-0.009525,-0.035617,0.19892
3.5638,0.059,-0.088,0.098,0.48,-0.009379,-0.035602,0.19897
3.6139,0.059,-0.088,0.098,0.49,-0.009467,-0.035622,0.19888
3.6688,0.059,-0.088,0.098,0.5,-0.009527,-0.035637,0.19891
3.7188,0.059,-0.088,0.098,0.51,-0.009446,-0.035681,0.19898
3.7739,0.059,-0.089,0.097,0.52,-0.00945,-0.035681,0.19899
3.8238,0.059,-0.089,0.097,0.53,-0.009533,-0.035662,0.19893
3.8789,0.059,-0.089,0.097,0.54,-0.009459,-0.035674,0.19899
3.9289,0.059,-0.089,0.097,0.55,-0.009528,-0.035651,0.19892
